id,lambda_x,lambda_y,lambda_z,lambda_vx,lambda_vy,lambda_vz,lambda_m,success
408,0.4201745386577631,0.895147079089397,1.4907558950271333,2.0754063908365312,2.087539529477837,-2.9976264291702153,0.5220865320614525,True
409,0.2929672091862132,0.3979121372574115,-0.029199931739577245,-1.3161377524134545,0.7942273754069635,-2.6436080154074695,3.921823071504206,True
410,2.7092243085491905,0.3595684487740707,0.30155439126799966,1.0448400156780933,2.5476111319719443,-2.5270408647776446,-3.664757550125734,True
411,-3.139668789875955,-1.0843155942862461,2.8952663570794233,2.2159716111341448,-0.9285877503763231,3.2079592005070445,3.612475829155078,True
412,-2.9920598548657527,3.454902763298649,0.7394911437921623,2.7677907068048047,2.893119368859187,3.2394125105411806,-2.7718188086710933,True
413,0.34731825541033956,1.541762082153702,3.3344718721160795,0.8404924688158282,3.2147719038860068,0.12411786367193933,3.000513480272337,True
414,-0.393221321628606,-0.7879023247815011,-1.817480441361134,2.340636050727909,-2.528845136029754,3.843352379493239,-1.3365044269051483,True
415,-3.2646154653516044,-3.8458504503534803,-0.06585213781072419,-0.43354171900419036,-2.358862680584613,-1.3739063216062695,-3.2704663759790185,True
416,3.624435475512821,-1.0014509516625552,-1.6603207787064393,1.4803625459340255,3.92926665860036,3.070963960550924,-3.0808992701047133,True
417,-2.038647086856823,2.8194817452297967,-3.8539227632446496,3.407473066980553,-3.4849457748343173,-1.807706855345831,0.8428237943273897,True
418,2.757109107256703,-0.17125010219259362,-0.888360972251899,0.0629570772277308,0.5478169251028442,3.308559240384729,-2.9529798242088834,True
419,3.5796603988171913,-2.8938147361322724,0.7755531566667262,0.9539217636230264,1.03522262172093,-0.5710891265516036,1.5777212432294583,True
420,-1.555203663099812,2.4816020718648533,2.367343103863357,0.6530355015353138,2.7828997091852914,-3.3913154898534152,-3.8578836859128005,True
421,-1.6208417412169283,1.149438036120424,2.4497198555033846,-0.9617032512791468,3.0819048356832184,1.2560941772192935,3.4162463347134935,True
422,-0.09361509527538026,0.21127527613617936,-2.4529977383492296,0.034915693749171695,-1.8038546168239478,3.7622851811756215,-0.06102266647751531,True
423,-3.9278305264845956,3.6708694656281278,-1.6550995718382646,1.4785054575611758,-0.667292715130194,1.0593079540866652,-1.3102621943828021,True
424,-1.277739484231919,3.817161561170124,2.0487547367745504,0.46239840319648806,2.285189434717271,-1.0802376214518583,0.7230239795230977,True
425,-2.3011869555852815,1.035452787284732,-0.2826911069395015,0.7163517577556604,-1.7875342679880308,0.27354783755075385,-2.7125382775188323,True
426,-2.9604631707853946,-2.1678134356490464,-0.5980473291133732,-1.0427842728840258,3.391854892032133,2.3125397209251153,0.8051528720179242,True
427,2.7319032552652462,3.445430776823094,-0.10342326446474903,-2.666951307301704,-2.1359487441999008,-1.6796567374283917,1.3155781847176495,True
428,2.646599990432464,-3.1627120836727727,-1.9811689900635008,0.8928204224940552,-1.332580166935931,-2.951848470071411,3.216183288278768,True
429,-3.2367533573315255,-2.360009640965873,-0.22514076761898494,3.2526986386736336,-1.6833783834311689,3.7372583560155253,-2.6778954301190483,True
430,3.608489922798694,2.796094745499377,-3.3863426097011278,3.2637144958515876,-0.3168876537469867,-2.8626408449949956,-1.8389063178334535,True
431,2.451950019380136,-3.2505274237355772,1.6766732723069309,2.178548318127289,2.3690254216578106,3.8009260322431206,2.3481990859426443,True
432,-1.867135769982971,-2.7348873101952256,0.20069431683595695,2.876926614966366,-0.31716639714738637,-3.8243639281383963,2.553770710491535,True
433,-2.6092505506632477,0.061085293477249,-0.9000268097368727,-0.08595129060796403,-0.8139206559634315,-1.441979880928539,-3.2352834722527968,True
434,0.569659134594116,0.2676680044782245,-2.4579639898000014,-3.339150503666823,1.0787669512262967,-2.6859975779559786,-2.524969619783704,True
435,-1.0298814150212223,0.13723863748645027,1.5590085256758925,2.2943485352350104,-0.2513387220994048,2.1611801093921876,-3.453643928105091,True
436,-2.2377869780094173,3.8993115784546664,-1.7275828520498635,-1.3536631830035644,-0.8232131077218527,2.4742515593721706,0.15316393858238797,True
437,-0.9004272142294614,-3.6025404524668643,3.5314706693719904,0.45296934031124714,1.11881366234019,3.9704723991681066,0.0880255907435501,True
438,-3.318748732913095,-0.3002386394989065,-2.4049597129513343,0.6948406726307494,-2.4216497755931368,3.7668792327197194,3.6889999627746306,True
439,0.8247796906977394,-3.452543311764077,-1.5862803958896716,3.341020559007105,-2.1715404127477935,2.0087927402213888,0.6611134661761549,True
440,-0.8903041222007824,-2.8709389299283163,-3.6918423551779123,0.5282066213025143,-3.787605136717464,0.8765526716259284,-1.8395903964160327,True
441,0.8429066890913237,-3.1051706606512415,-3.183086549494327,2.7889352629210062,2.8370289320235287,2.187134566932941,-1.0200458543502204,True
442,-3.948659168138886,2.264088735584047,3.721740192834358,3.3132848061638622,2.784117187532697,-3.6997076001987033,-3.3069384855152304,True
443,-2.2074825977055976,1.1169806300307528,3.596648443568589,3.7411607835515763,0.9244649915502245,-3.3194207297338414,-1.2805724365028972,True
444,-1.0869733102300927,1.9508624784846402,3.6124807185953296,3.221871132814181,-0.5820776278354405,2.2480595991488377,2.396332059415755,True
445,1.487600031870814,-2.44524421208248,-3.3020497922374377,-2.449019630423286,2.4245510680069273,1.7195793501660779,2.509142078055673,True
446,1.9248155793696595,-1.5893718968070978,-3.597908227312838,0.019032332240517036,-1.7718281628923247,0.09981432012070446,3.8753972006789104,True
447,0.717992363533531,-1.8425510930450315,2.17085166915676,3.371404128570611,-3.3702095313007794,-0.20308985385065803,-2.0355857268711377,True
448,3.2921258805882943,-2.580499907197087,-3.5530919555676297,-3.36191315193447,-3.1181070502520205,1.092625511184174,-1.263547074771111,True
449,-2.7398051199343643,0.5536981995821391,-3.7606071196497526,0.6279752153848586,-0.13638895048799515,3.574988765336281,3.011121803894124,True
450,-0.7739978279195068,1.3987729706753989,2.6348671398356824,-0.08974805036856104,0.5332325921252794,2.9933771092479438,3.5952376984373897,True
451,-2.195477166362503,-3.4049315242082496,0.6561131494607579,0.09867558376961405,-2.545067233296292,2.890452463743637,-3.65413835999309,True
452,-3.270350513875565,3.744780570657195,-2.2411082882471582,-1.8023751073681789,0.3502644374816519,0.806900894727681,-0.024546608689091975,True
453,-0.10374452952745727,-1.0905781015656997,-1.9647557709980612,3.2536285737805732,-2.0962068245153693,2.7350431915501634,-1.9228245749989377,True
454,1.073215037029743,-2.37837797154398,-1.9034545196343275,-0.07537459645074929,3.4991973605544358,3.451280685552362,3.454002521786734,True
455,1.3956661912226744,-2.387495192107541,2.6590889634072292,-3.3513024956532185,3.048320902878702,-1.2393189043535386,0.3240372632459625,True
456,-1.2299505971810527,2.2067711555462353,3.65572245120004,-3.9903721347734296,-3.585051962121528,-0.5489031852749591,-1.9996693605554796,True
457,-0.1582377698089079,-0.741489635420236,-0.2924594655454822,-3.4748011741741136,2.4380906535137816,0.7292994037271301,-0.24544327610030514,True
458,2.814278973175769,-3.8621642391510305,3.3296903011027705,-1.349523733614995,1.5078471532637936,-0.3731010921392812,-0.305382999837553,True
459,-3.940305837547151,3.747623310706409,0.9790588822005679,-2.7899876201688523,-1.2102957103753829,2.422006556031075,-2.4238563032951763,True
460,1.1620283622353034,-0.7539961947123865,3.9975978243782135,-3.291946540157541,1.1497898991868496,3.953246228868135,0.49064101760518053,True
461,-1.8470969035158404,-3.169595733983326,-1.9700646063758018,3.2469707030169204,-0.4957982277268931,-3.3684536148302,-0.42177118448514417,True
462,1.0708532627583534,3.850506676728812,-3.681421479839141,1.2066010685376272,3.3746431773348036,3.9679359742479727,1.9462342720465342,True
463,-0.714478711971485,-2.6176178636136456,-1.858290858547936,2.7643452809545837,2.3828236274969603,-3.474564952212246,-2.490534161932625,True
464,-3.9810484612458126,-0.2979396038089259,-1.0468038977457228,1.1583297700656008,2.60991359263864,-0.7319040838173541,1.0180514328597674,True
465,-1.9432352954560788,-3.833102776865422,1.6219298369461903,0.5397870796402406,2.205612762709297,3.7758189330526246,0.8033649758694184,True
466,-3.154461500476425,-3.6671931636314934,2.988438503868945,-2.704597539683255,-2.0698855641404235,3.821315549252666,-1.1622005738509342,True
467,-3.4692361820943116,2.4285156535393835,-1.484691061686517,-0.9352194410935084,-1.6333906950489858,0.7727599964843241,-1.89695203969222,True
468,-2.6310818400405838,3.2163963896809085,3.8391552204082515,1.987858964733209,-2.5093883164856345,-2.0545658740119483,2.684021806427091,True
469,3.4558127523245608,-0.965369586128257,-2.109031541933775,-1.0297259494838995,-0.08180324046954102,-0.09097262708839704,3.8947837920650548,True
470,-0.4834038373292078,-2.769501539975801,3.7164910234779764,-0.5909712306746613,-2.2991551656053373,0.8328892143563937,2.148711819852565,True
471,2.181706510625016,-2.0997932508180677,-3.403055609639673,1.9112648676125676,3.705898160675982,-0.14320460855949513,2.3295586865386024,True
472,2.3384120314397663,2.0069146021986652,0.6140168363171234,2.844182544353864,2.8184098564867837,1.5298635116433772,-2.2093624070383475,True
473,-3.9185497647395398,2.250739389196637,2.7147904460900385,1.237574283587196,3.640228259223588,1.6250481690235912,-0.14576977361409504,True
474,2.7100264378839967,1.066871243387304,3.420140511493952,-2.6142500250008247,0.19966123117232115,-2.3496437059128956,2.296828277456223,True
475,3.920496613256475,-1.9904524418413363,-0.3511797210344225,-0.860780282590329,0.6918815400397449,0.1808269233163946,3.6585948831718005,True
476,2.4496808858050434,0.9921246386004645,-2.6376866407894255,-1.7653017925714662,-2.7714132492299095,-0.7837082286010313,-1.1835655056315586,True
477,-2.6922179102518795,2.250990959965738,-3.203879727212718,-0.19711130361959306,-1.1941534163082688,1.9973075750841964,-2.766022206748559,True
478,-3.775389047023479,3.8652916926535985,1.630996122323487,-2.526147205901043,2.4123199840343563,0.9615319212231901,-1.3624012660678204,True
479,-0.6100721303574854,0.5009177113988459,2.875980316643484,-2.106065355266657,1.3071706737463158,-1.611042372642471,-2.270229412971707,True
480,3.7157919364529706,-2.959374724460302,2.5127816278938084,-1.889268279943816,1.0177022933798936,-1.593720734767226,-1.4914725663229866,True
481,1.6505338792771909,2.8650665208767156,-0.81495573831406,0.3057445272966053,-0.20008407283870966,2.2400973712335217,-0.03391425793963254,True
482,-3.1856732618938643,-3.9863695609048193,2.732473647544224,-0.6782939774612169,-1.9628297350546458,0.8277378220224474,-2.0362124334008627,True
483,-2.071106415271319,-1.0589352992849381,2.4600176769021003,-1.6248077831005068,3.0457952595337208,2.27860983141872,-1.2916933048598773,True
484,1.0108361516370215,1.8981886147114864,-2.0222695053650135,-1.8904334900724988,2.2092781541717557,-3.4108969107516085,-2.7101047858551537,True
485,1.777071527089869,-0.04615338084553411,0.4280650324749633,-3.439384435931186,3.452768403052012,0.29534781712083813,-3.1775195107337373,True
486,-2.560736559638504,-3.4249847278627525,-0.9313243226572911,2.1750678831454326,-3.4042173061755534,0.8152333648129932,3.6757609806332585,True
487,2.7480085234095197,-3.4134564878581273,-3.025900553613382,1.4276204450286052,-3.9672295799773494,1.0683322637585189,2.7546780299868407,True
488,-2.0052281385442763,-3.69231088880346,-0.1674333928267293,-0.39352074964252814,-2.211239914166951,-2.254948530268491,-2.0437183453125503,True
489,1.6009049929458037,3.416529711321087,-0.7101692102039854,-3.484647542615294,0.976138875588834,-2.3113059055298626,1.847218430495337,True
490,-0.25441079698555225,1.1902099111311841,-3.4704920052002004,-1.3670497963770813,-1.1748682558400905,-0.6108844043067965,-0.6321172007485139,True
491,2.0412807277707827,-3.241643241757796,0.29861339127269027,-2.1971948526014424,2.6649903534662593,-3.969406231803097,3.778647845381756,True
492,-0.38100544413196236,-3.3878711228449827,-2.9507705172331846,-3.439899220508222,3.3561319249003203,-1.625343054294416,-2.337988566948545,True
493,0.7222220393695418,2.503462767930147,-2.443862015608583,2.0765314480465866,-0.7610744071172171,-2.2495480659598,3.2222632397704496,True
494,-1.4421095701121693,3.7197196622209994,-1.227509821232312,-3.588239891757298,-3.2030555014847746,0.6157710007651165,1.9861494127681798,True
495,3.2720330457280156,2.501402888088757,1.7351869319810822,2.1529233406241666,-1.1834418257119887,1.7545056417641067,2.1796674118161077,True
496,-3.565226280297799,-1.5941371398666764,0.4458873344453771,-3.6821582821741297,0.0371147353682737,2.5326684960755292,2.750574110512707,True
497,-2.590905274007354,-1.8190413651742112,2.878570482513818,2.309695110908115,1.7929825986618146,-3.997016337383963,1.9843247551192196,True
498,0.5738960632761074,-3.7313224261421603,-3.201581164060965,1.710115969123592,1.8908602404815218,0.9555856253192481,-0.68965998644485,True
499,0.8766422213872769,2.6935749195612155,3.1908755492484353,-1.6497177989288208,-1.4478084415952113,2.704017284164131,3.167794596080717,True
500,3.3156783892966866,-3.7839236541087127,-1.689434999305412,-3.325871156845696,0.8205116929410208,-3.030568851721508,1.6312284432442397,True
501,-2.710161886780593,-0.21593991696505022,-1.771655231917153,-3.1917323663894823,-0.14649294524135392,2.2845666802662263,3.3461308304532587,True
502,2.046687289530511,3.477532218732719,3.397600917889654,3.937197116223735,-0.30564333118206566,0.4404055196665819,0.096214042432611,True
503,0.6796706346949763,3.9090524910787163,-1.3509188961716099,-2.128418622034749,3.428270831698258,0.6300037861359202,3.635315575268489,True
504,-0.4420113855435277,-3.4347882429261203,3.716565766279664,-2.6856723785755383,-2.6229802112219813,2.0595991477477664,1.026562098415992,True
505,2.449790244560103,-3.352101793248396,-3.1859377064700283,-2.472089401792095,-0.5126917367898836,3.3239580839984244,2.845636549936388,True
506,2.6682705508903446,-0.5399322785657423,0.47620707242277405,-1.558750232339297,-1.1802782816704864,0.12256343205163045,3.8162094441108882,True
507,-0.9836538083038784,-2.867835171059384,-2.958883139951088,2.4163665386242306,-0.4413313418067659,3.790371074194666,-1.0673034467147398,True
508,2.0489603606652667,-2.557054228964758,-1.0450646399958892,-0.9350867858656358,-3.724865215789757,2.2623025971488904,-2.380148368510623,True
509,3.2060895171940125,-3.392725329560535,3.1991908559281415,-0.791077819304121,1.7020517189430358,1.2353413095884624,3.9915314793417815,True
510,0.3993867792148871,0.9996019631134923,-1.2667054086917364,-1.5950451277136297,-2.942415200115658,-2.39659462389238,3.2049904929145416,True
511,-0.5141245923167697,-3.5452571283984886,-1.962743922967884,-2.708341220296134,2.7235645700483255,-3.8076066734372818,3.1794426886574962,True
512,-0.5911012578633965,-2.686987232963471,3.126979055452015,-2.313595844010571,2.446354249204168,-1.7095731573172612,-3.885397109493505,True
513,-2.8130465987687785,-3.8422881853311415,2.4990118190520505,1.1514635399810924,-2.3217313659002228,0.7988857388327473,1.8174102787707485,True
514,1.7742788446832742,-1.6000645175057207,-0.8897449124577772,-2.403609042924197,3.6966855060263093,-1.253913276314064,-2.036405345464588,True
515,-2.2231329665713044,0.36395885904812797,2.2092977272403695,1.1523974114920197,0.5425813673792632,1.976195002114654,3.8297253817742787,True
516,3.5225976049378263,-1.3927836598252563,-3.0771770986421254,3.6527148545123884,-3.0732723065247765,-0.1435125522363867,2.7026865323577134,True
517,-2.12839374635184,-2.1348954246232923,-3.030024008533559,-2.435592735390233,1.5851672509839423,-0.8167067319878436,-2.425244676499637,True
518,2.339836665423938,-0.009893493728101888,-0.6706557336657619,-1.2354489904313697,-2.1261987678117267,2.619022237838627,-2.028877058308068,True
519,-3.1797088581878663,2.6655018810766222,3.8566128436412646,-3.2851842794732597,2.9507826379768334,0.1685439061741958,-2.8363614786688647,True
520,-1.7681348305886342,-3.2808165615209157,0.8893130302160621,-1.4997444879137403,-3.5125001190589353,1.4292644929167224,1.6030481710961393,True
521,3.6382065128975247,2.1447089245656015,3.4763958322736173,0.1825511750758455,1.7257143483598139,-3.7743677525993196,3.903805016982033,True
522,1.8088488623853154,-1.7916818401058139,1.4777226465439197,0.004399530069358448,2.9096663886980867,-1.497874278099646,1.8144745935307602,True
523,1.7740642124147508,-2.691913949309085,3.338321691979286,-1.8843125674917207,1.4205437958164362,1.8858907339876714,-1.1628273367764992,True
524,3.126011176737838,0.9144140883400693,3.3535991198954784,2.656583215085921,-3.7280207027013246,-1.345538268385135,-0.27948390439818205,True
525,-2.8732269049999823,1.5741919701700748,-2.017298813622369,-1.8685303331205638,1.0403179917043275,1.8825828042617516,2.9379923683402565,True
526,3.7405741821897793,-2.779159595921435,3.1136758116947263,0.7136225876204403,-3.4969779878439606,3.8371725303533504,0.5065329477668516,True
527,3.485664926524941,2.7799653995263824,-2.708584547326568,0.999356450678083,2.6444140495368957,3.1988079512720997,3.249572717643609,True
528,2.4030402308343684,-3.864510485392117,-3.2666936243110225,0.6539783550599569,1.6945831407914538,2.5227025055631085,1.8361290708768765,True
529,1.2276276361822847,3.9456568453283065,-3.442157144345785,-2.2959247685736157,1.3614657595808133,1.0586328933714464,-1.0964505691446078,True
530,-2.0891224520790583,-0.39176156291797426,3.424351855882656,1.1210924156833775,-1.417186918039138,-1.1269975763787148,-0.462147003971201,True
531,2.973342150031857,0.08662442977666007,-2.095058847269285,-1.7148599948464582,-1.4377165488775194,-1.4860571994310545,1.2725929132297864,True
532,-1.962004793821703,3.9431498680212167,-3.8116987516365475,1.8136262678768968,1.947864551000488,-1.0436223610924351,0.9847588974244896,True
533,3.2869015348724426,-1.339254413626584,-2.102755904704149,0.5555806718932574,3.0611995001479997,-2.7770662802260873,-0.7085401052603464,True
534,3.500740185920024,-2.8798043309877768,1.5480852171791044,-0.334236080634442,1.6679226376055558,-0.09628529607457725,-3.681536531933302,True
535,-3.27588021033465,-2.048551230745569,1.1938500042698577,-3.321989415987611,-0.7353672990605045,2.6215351899377817,2.803266458741014,True
536,1.5484347348950447,-3.952216740669873,2.2660121854667503,-0.07483994769110236,-3.068428646630368,-2.045539336769923,3.7345634934250294,True
537,1.2249411949192401,-0.4035138323536609,-1.5684572867364333,-0.24502532917020936,1.8913540218944354,2.562539812126807,0.7033174462849736,True
538,-0.029514266149398338,-1.1025687507941724,2.895293572924796,-0.38491205641184756,-1.8611153595828185,-1.85996258704888,2.233952983373581,True
539,-1.3487028302951716,3.6991764200887394,-0.5947582645771128,-0.4038078400278211,-3.162997484563588,1.6444239386475097,-1.0540841209464906,True
540,2.539005219125581,1.50620813338963,-0.37794551461763337,-2.673961866379713,0.6227490499919117,2.8762296956586724,1.6511762074546574,True
541,0.10352290067750136,0.2876378853358741,-0.3585895081932122,-1.9493284571672271,1.0717021211566067,0.8923413807531961,2.6975321484360775,True
542,-3.5275501137634224,1.634411428104281,2.428414729313311,-3.921774932423567,0.5453537913190019,-2.143716331556602,3.409430528456733,True
543,2.539207329054463,-3.4062668440808563,3.040827876660523,-1.9090281629133097,-3.9804373758432146,-0.21541907241228486,0.9899795640987747,True
544,-1.2013809254905583,3.124455979503864,-0.05300692504724225,-3.6533899421962683,0.5837085948724736,0.007620333946545266,3.4766308510457185,True
545,-3.988658531608958,3.5349685035879945,1.8909309241303864,-0.4259715894367071,1.3658760698426367,0.3837513217262165,3.5387521445528316,True
546,-2.1267311700376146,-1.0961393048401726,2.5604531646317206,0.7587542960843017,1.8141910219646507,2.697249906202342,1.3975316158885898,True
547,1.343603544582738,1.7556838025725563,-2.9582965499728946,-1.6683394125013047,-2.9211551445881785,2.8307691561635187,1.5776534697869309,True
548,-0.3714971840053778,-2.3599559840124247,-3.029426390965255,0.6656852949108929,2.3280587517736135,2.302239164091766,1.9973926610344686,True
549,-3.0117415382905737,-3.4902892783068262,-1.7073000952723083,-3.477278629924636,0.0566216922549172,1.078216737478015,-1.7089460625158903,True
550,-3.3453409348979193,2.5494454526118213,3.2757988985111837,-0.23299438208543943,1.0476140138059415,0.15987363872168014,-1.5334687167729708,True
551,-1.7016373962150437,-3.02997714759731,2.133199457094535,3.868031992989227,0.9532612345610056,-1.3237144070074534,-3.748023081896587,True
552,2.594743436545592,-3.3093853221274125,-2.085388724316976,1.6616426112739457,-1.7243255846133234,-3.6230167136015945,-3.4929809968050716,True
553,-1.9163715786969915,-2.4346954678285266,-2.2690747333919976,1.624748792726721,-3.551774592013249,-3.867794423748788,-0.7655338497026261,True
554,0.21759955894959315,3.3444957007493104,-3.0351633516321526,3.2335391682122108,-2.388874618900215,-2.994780394255365,2.486459818302758,True
555,-0.49882092928649246,0.8920295160832028,2.2007614333746144,-1.3622165555361638,-0.8720639525561751,-1.266546543807232,2.6040698115382117,True
556,-0.38528870196663156,1.4242437846379907,-0.35243832565653044,-2.526971325926322,-3.142851930788698,-0.5003034357931266,0.3670615692656849,True
557,-0.9258692664273456,0.7757645003619356,-0.16394432090110111,-1.3717726655335891,-2.9212766579322214,3.9742826038484855,-1.6857152524701098,True
558,-2.755774993264481,-3.107871755789013,3.1497739581541175,-0.10062336062567034,-2.374552106324865,0.41117556385569465,-0.556168646556876,True
559,0.948583802392589,-2.7575700516125936,0.9909792522697254,0.3225095198624812,-2.142882091008329,-2.908897965452751,-1.7074761185020808,True
560,2.988891550168595,-2.8227127939353425,-1.8101148004960734,1.8655584064520676,3.8462427471854514,-2.067399197964292,1.2162221188339926,True
561,-1.0887803887481846,3.006839264198028,-0.6471906090538377,1.7636774774860093,3.1321516088731345,-0.38138099112671053,-0.3727441419796582,True
562,-2.429409886050541,3.1423663969672333,3.8444981390895903,-1.5250044609340483,1.2347008878048928,1.9417419949178356,2.784926990522586,True
563,-3.4251599136692192,-1.1332883657242654,3.5799596191502614,-0.6408164973564103,0.9647917053466672,-1.6203705144425644,-2.8740890318345036,True
564,-0.47087715165578725,-0.03799883820872196,-0.4536182084211653,-2.350669420151596,-2.0099751786354902,-2.7077546415546108,1.6107736437211484,True
565,3.098459521418821,2.311647039671625,2.6262809515921566,-2.076558099209807,3.6832672457941973,-3.0883360340232846,2.866887091843884,True
566,-0.7322482730587971,-2.3340055540065467,-3.9801221346612303,-1.9939369272553469,0.9817644087413102,2.6045871855777802,-2.3047427666919518,True
567,-0.8479004389649836,-1.2166281331010556,-0.20580563312323896,0.007378472223983579,-3.7347240038037084,3.8987692826138503,2.6129973916593983,True
568,-1.6900814854952415,-3.4515909883726072,-2.7958746587795416,0.648259408819305,3.2750662877038748,-3.6636523951523783,-3.0505700210868154,True
569,-3.4833014054882225,3.1408364330784693,-3.4722267578252035,2.973168510909632,-0.6189589029706388,2.1557725777175936,1.171145521372054,True
570,0.0010037914102936085,2.555692628414457,-1.4503745633788139,0.7892126340838583,-0.5534380349569865,1.7584266693387898,0.01005799954430131,True
571,3.285643658145914,-0.30577218669779516,-0.26672448495476697,3.3228795165768323,2.7697708169955986,-1.0937746935209463,3.35875362240096,True
572,1.0947008628367758,-3.942396927735258,-2.469427057038514,2.2661385365229325,2.9478601969882607,-3.708280613336595,2.9978957917316347,True
573,-2.316575222970374,0.9558079670053319,0.34976534786207303,0.21858811194101513,1.3899069484071864,3.8239395505211142,-0.4126733633203079,True
574,0.7407944241069533,-1.5316637185245394,-0.6047427165713799,0.14182383696115686,2.7699670920165316,-1.6371263866704577,2.9950015335369216,True
575,-2.0672403292294996,-0.46908139086637046,-1.9545804277216572,1.1763764896208375,-3.049604736151265,-2.3777008141015195,-2.892572990404217,True
576,1.200054479711918,2.637190629172502,-0.21445871237280478,-1.2476720397910857,-0.4422611761321429,0.04804524792726905,1.3462870891335816,True
577,3.0812312840801725,-3.9853286230007603,2.967076462709465,1.7396572349934694,0.6602575728225073,-1.6214995417599,-0.1538359592344225,True
578,1.2591777044589847,2.700647028995798,2.4256873759759747,0.867037191838584,1.7296381620012307,0.37238117317828845,-2.0237921414803175,True
579,-3.7475557395354393,-1.639170389784061,0.6419945696674887,-3.4915611568439973,2.23810255018072,0.0797966025103225,-0.5386653435578532,True
580,-3.0131055588841624,0.8281176905729382,3.210436210907755,-2.097825221815669,-3.646844343347059,1.608360877631175,-2.5416551112124806,True
581,2.6315706643147943,-2.725049329653996,1.775935929081049,-1.0800767690207556,-0.8767056031055054,3.140982570603655,0.008431977586889516,True
582,2.4959859051579363,0.25262854357078446,-3.6623280607982522,-1.4229933651992122,2.3542222882293258,-3.6358850758951826,-0.7156825968536333,True
583,-2.870830306856207,-1.2724425913154258,1.8220195917043354,2.08201440327569,3.946399018655314,3.665420932597007,-1.932223921100741,True
584,0.8539538681384649,-1.0519529665400302,-3.671383906695307,-2.508363338275796,1.9737800495591067,2.417937521786036,-2.6576906110269665,True
585,2.870058267333844,-1.1528858064223222,-3.3594913071940695,-0.21247069550930764,-1.1583880791095549,-3.9404797558304097,-1.7065782059099126,True
586,0.3409955423369473,1.9862530584759988,-0.8315529989436055,2.5305266291249504,0.9012527831933141,1.312470706670342,-3.7881274973053385,True
587,-0.012504883021465574,-3.5640472417464766,3.6528520055442097,-2.778088438393546,-0.590045534283469,1.531945015913144,1.2858110182095626,True
588,3.671070263745248,-0.5974112251198971,-3.5018248967470056,-2.4950152018410794,3.183877877168541,-2.8026319387886387,-2.6292793042802325,True
589,2.292745989692283,-1.7529540072658092,-2.243701628379614,2.2979051400468826,-0.2803001006262509,0.5232788880579919,1.2991685700575948,True
590,1.3806198036449144,-1.5903981639357152,2.9074460984363073,-2.0335417847329884,1.6969145576350817,2.3983952570410567,0.4906257267083056,True
591,-2.6816231301546045,-1.3239352578110113,-0.6789242058642682,1.2775842000067286,1.5532296876699734,2.7966611736086184,3.4557076515816227,True
592,0.8608720874466247,0.45829269115279647,3.567556594252407,-2.117648501242411,-0.5772926536580316,-2.954234931850584,-2.8832431620223806,True
593,3.477904960467682,3.161702405884083,1.4807246888613745,0.09124727556550294,-1.6539908918117199,3.882980196725925,-1.6195913138704379,True
594,2.9728886211605436,2.5010337400086815,2.538779977243811,2.049452939283146,3.053530001550212,-2.1103028021893318,-3.362157177599844,True
595,-0.24379229048073991,-1.083512995301998,2.4322916562561483,-2.5784127557531944,0.5901664455068341,1.1029063972809565,0.34037525973198424,True
596,2.769860679718337,2.963530026466924,-1.2632300597410424,-0.3225205683690078,-3.9590308826997003,0.7315891124894947,0.09071283751043158,True
597,-3.7403491926273684,-2.9117221288215536,3.4472993774677407,-2.6239531619235974,-1.6143129177451492,0.8737229735280474,-0.7536667280052782,True
598,0.5678208718459903,-3.222144815476625,-2.234306732809241,-2.05414248784255,1.1314566304076994,2.6834194131062477,3.051317554954414,True
599,0.2784392326977576,3.408096661354369,-1.3254080724090231,0.9612174110406801,-1.9502717441164652,1.901609473604771,-0.5522149645948993,True
600,1.5810876946542969,-1.8321509764061412,3.8828947822895943,-1.8355658045587324,0.6686986417800647,2.000580899208636,-2.300685301383811,True
601,0.7994546594960434,3.20831115858305,-0.48721632746522836,1.3335552886537805,-0.1377359681028798,-1.83083659498649,2.522958386980341,True
602,2.902788849844728,-0.11709316075998988,-2.7624987408726263,0.5922696711878181,-2.98888695390135,-2.60534527498642,3.9281551483016806,True
603,1.253253273297875,3.286909906233233,3.2279324908982234,0.149059596029681,3.3302577550554577,3.127286438235515,1.5931556246925158,True
604,2.3076732267369797,-3.0872229825470123,-1.3468061302962644,-0.5306485316128171,2.926329069645642,-0.18069244595332634,0.4413060347981048,True
605,-1.7552303020452342,-3.3386473094669418,0.4586421246887733,1.1802595086726289,2.9486188838849285,-2.482221790315661,0.957269527479867,True
606,-2.8243536677939263,3.9462711761261984,3.234841372683955,-2.966879630964315,2.8686908370037125,2.303304496301344,-3.804780667895031,True
607,-0.10045867949217335,0.36498517541461517,1.9930389901728311,-1.1029509318082331,-0.7438512812895874,0.20970211906196123,0.6863635512261697,True
608,-3.693589974707443,-3.243225286513031,-0.275686790138268,1.9754617521999007,2.137230305749859,-3.6559713719328064,2.1634840500609016,True
609,0.9337495561901505,3.82716714021264,0.9518155208929144,-0.48458699182514664,2.263294065727991,2.4805793693222373,-1.8990932931434816,True
610,-0.6442074036259271,0.46478438834112623,-1.4550184117099008,1.1675020300645187,-1.5615186106496148,-0.21893169416952496,-2.1208781932702996,True
